data,artista_podcast,horas
28/07/2021,The Rolling Stones,0.0003997222222222222
28/07/2021,AC/DC,0.0004383333333333333
28/07/2021,Dire Straits,0.004031111111111111
29/07/2021,AC/DC,0.00036111111111111115
29/07/2021,Black Sabbath,0.0006383333333333333
29/07/2021,Creedence Clearwater Revival,0.00036111111111111115
29/07/2021,Led Zeppelin,0.00030944444444444444
29/07/2021,The Beatles,0.0004513888888888889
29/07/2021,The Doors,0.0014897222222222221
29/07/2021,Led Zeppelin,0.0012188888888888887
29/07/2021,The Rolling Stones,0.0003869444444444444
29/07/2021,Creedence Clearwater Revival,0.00036111111111111115
29/07/2021,Scorpions,0.0005480555555555555
29/07/2021,Dire Straits,0.000896388888888889
29/07/2021,Queen,0.002678888888888889
29/07/2021,The Who,0.0009158333333333333
29/07/2021,Black Sabbath,0.04678888888888889
29/07/2021,AC/DC,0.0007222222222222223
29/07/2021,Led Zeppelin,0.0005352777777777779
29/07/2021,AC/DC,0.00049
29/07/2021,Led Zeppelin,0.0003869444444444444
29/07/2021,The Beatles,0.0008447222222222222
29/07/2021,The Who,0.11746055555555555
29/07/2021,Dire Straits,0.09005555555555556
29/07/2021,AC/DC,0.019558333333333334
29/07/2021,AC/DC,0.06243694444444445
29/07/2021,Led Zeppelin,0.0032719444444444445
29/07/2021,The Beatles,0.00030305555555555554
29/07/2021,The Beatles,0.0032502777777777777
29/07/2021,Aerosmith,0.0002772222222222222
29/07/2021,Led Zeppelin,0.18139611111111112
29/07/2021,The Rolling Stones,0.00034166666666666666
29/07/2021,The Beatles,0.00029666666666666665
29/07/2021,AC/DC,0.0002513888888888889
29/07/2021,Dire Straits,0.0003675
29/07/2021,The Rolling Stones,0.0002513888888888889
29/07/2021,Black Sabbath,0.0002836111111111111
29/07/2021,AC/DC,0.00041916666666666665
29/07/2021,Scorpions,0.0003158333333333334
29/07/2021,The Doors,0.00029666666666666665
29/07/2021,Aerosmith,0.0001675
29/07/2021,The Rolling Stones,0.0005611111111111111
29/07/2021,The Beatles,0.00022555555555555556
29/07/2021,Queen,0.0003997222222222222
29/07/2021,Black Sabbath,0.0002836111111111111
29/07/2021,Aerosmith,0.00032888888888888887
29/07/2021,Red Hot Chili Peppers,0.00032888888888888887
29/07/2021,Dire Straits,0.07404583333333334
29/07/2021,The Rolling Stones,0.0008255555555555555
29/07/2021,Aerosmith,0.0002708333333333333
29/07/2021,Huey Lewis & The News,0.07190722222222222
29/07/2021,The Beatles,0.05063694444444444
29/07/2021,The Rolling Stones,0.0618925
29/07/2021,David Bowie,0.06342249999999999
29/07/2021,AC/DC,0.0007997222222222223
29/07/2021,AC/DC,0.02015611111111111
30/07/2021,Arctic Monkeys,0.0023541666666666663
30/07/2021,Dire Straits,0.003508611111111111
30/07/2021,Aerosmith,0.0006383333333333333
30/07/2021,Queen,0.0003738888888888889
30/07/2021,AC/DC,0.00888138888888889
30/07/2021,AC/DC,0.0029088888888888892
30/07/2021,The Rolling Stones,0.0017027777777777779
30/07/2021,Queen,0.0023283333333333333
30/07/2021,The Rolling Stones,0.0005352777777777779
30/07/2021,Dire Straits,0.0005222222222222222
30/07/2021,AC/DC,0.00034805555555555555
30/07/2021,AC/DC,0.0008900000000000001
30/07/2021,AC/DC,0.0004061111111111111
30/07/2021,Dire Straits,0.000573888888888889
30/07/2021,Aerosmith,0.00036111111111111115
30/07/2021,The Beatles,0.0006705555555555556
30/07/2021,Led Zeppelin,0.0016769444444444442
30/07/2021,AC/DC,0.0006125
30/07/2021,The Beatles,0.0007675000000000001
30/07/2021,The Beatles,0.0006319444444444444
30/07/2021,Led Zeppelin,0.0003933333333333333
30/07/2021,Eric Clapton,0.0009027777777777778
30/07/2021,The Beatles,0.0016702777777777777
30/07/2021,The Rolling Stones,0.0007352777777777777
30/07/2021,Led Zeppelin,0.0007608333333333334
30/07/2021,Black Sabbath,0.00036111111111111115
30/07/2021,AC/DC,0.0012188888888888887
30/07/2021,The Beatles,0.0006061111111111111
30/07/2021,AC/DC,0.0033797222222222223
30/07/2021,Led Zeppelin,0.0002836111111111111
30/07/2021,The Beatles,0.0011027777777777778
30/07/2021,The Rolling Stones,0.0003222222222222222
30/07/2021,Pink Floyd,0.0009158333333333333
30/07/2021,AC/DC,0.0004061111111111111
30/07/2021,Black Sabbath,0.0003158333333333334
30/07/2021,AC/DC,0.0881738888888889
30/07/2021,The Beatles,0.002018611111111111
30/07/2021,AC/DC,0.0003997222222222222
30/07/2021,AC/DC,0.0009763888888888889
30/07/2021,Led Zeppelin,0.0016833333333333333
30/07/2021,Eric Clapton,0.0004383333333333333
30/07/2021,Arctic Monkeys,0.0006641666666666666
30/07/2021,Black Sabbath,0.04678888888888889
30/07/2021,AC/DC,0.000573888888888889
30/07/2021,Black Sabbath,0.0019994444444444443
30/07/2021,The Rolling Stones,0.0015994444444444446
30/07/2021,Aerosmith,0.0008513888888888889
30/07/2021,Led Zeppelin,0.06576666666666667
30/07/2021,The Rolling Stones,0.06642944444444444
30/07/2021,The Beatles,0.03551472222222222
30/07/2021,Lynyrd Skynyrd,0.06540666666666667
31/07/2021,Lynyrd Skynyrd,0.03399222222222222
31/07/2021,AC/DC,0.05377777777777778
31/07/2021,Huey Lewis & The News,0.0650925
31/07/2021,Black Sabbath,0.13506277777777778
31/07/2021,Led Zeppelin,0.0002127777777777778
31/07/2021,Eric Clapton,0.001128611111111111
31/07/2021,Eric Clapton,0.0007480555555555555
31/07/2021,Led Zeppelin,0.0006255555555555556
31/07/2021,The Rolling Stones,0.00238
31/07/2021,Red Hot Chili Peppers,0.0005416666666666666
31/07/2021,Led Zeppelin,0.0006061111111111111
31/07/2021,Led Zeppelin,0.0009416666666666667
31/07/2021,The Beatles,0.0008513888888888889
31/07/2021,The Rolling Stones,0.0002513888888888889
31/07/2021,The Beatles,0.00036111111111111115
31/07/2021,Scorpions,0.0007027777777777778
31/07/2021,AC/DC,0.0002708333333333333
31/07/2021,AC/DC,0.0004319444444444445
31/07/2021,Scorpions,0.0016316666666666667
31/07/2021,The Rolling Stones,0.0005416666666666666
31/07/2021,The Who,0.0006513888888888889
31/07/2021,AC/DC,0.000573888888888889
31/07/2021,The Beatles,0.0011738888888888888
31/07/2021,AC/DC,0.00041916666666666665
31/07/2021,The Beatles,0.0007675000000000001
31/07/2021,Led Zeppelin,0.0008513888888888889
31/07/2021,AC/DC,0.00029666666666666665
31/07/2021,AC/DC,0.0012061111111111111
31/07/2021,Led Zeppelin,0.00046416666666666666
31/07/2021,The Rolling Stones,0.0003869444444444444
31/07/2021,AC/DC,0.0009672222222222222
31/07/2021,Red Hot Chili Peppers,0.0010125
31/07/2021,The Beatles,0.0003352777777777778
31/07/2021,The Doors,0.004656666666666667
31/07/2021,Dire Straits,0.0014316666666666668
31/07/2021,The Beatles,0.00034166666666666666
31/07/2021,The Doors,0.0015350000000000001
31/07/2021,Lynyrd Skynyrd,0.00034166666666666666
31/07/2021,Queen,0.0003802777777777778
31/07/2021,Dire Straits,0.0013027777777777777
31/07/2021,AC/DC,0.0006255555555555556
31/07/2021,Led Zeppelin,0.001006111111111111
31/07/2021,Aerosmith,0.0005158333333333333
31/07/2021,Creedence Clearwater Revival,0.00036111111111111115
31/07/2021,Queen,0.00030944444444444444
31/07/2021,David Bowie,0.001651111111111111
31/07/2021,The Beatles,0.0008641666666666666
31/07/2021,AC/DC,0.0027088888888888887
31/07/2021,Queen,0.0005675
31/07/2021,Lynyrd Skynyrd,0.0008705555555555555
31/07/2021,The Beatles,0.0003158333333333334
31/07/2021,Aerosmith,0.0007480555555555555
31/07/2021,Black Sabbath,0.0003997222222222222
31/07/2021,Aerosmith,0.00034805555555555555
31/07/2021,The Who,0.10600722222222221
31/07/2021,Led Zeppelin,0.000528888888888889
31/07/2021,Dire Straits,0.0005416666666666666
31/07/2021,Eric Clapton,0.080285
31/07/2021,Aerosmith,0.0003158333333333334
31/07/2021,R.E.M.,0.0008061111111111112
31/07/2021,Led Zeppelin,0.00034805555555555555
31/07/2021,Queen,0.0003158333333333334
31/07/2021,AC/DC,0.0006447222222222222
31/07/2021,Red Hot Chili Peppers,0.000245
31/07/2021,The Beatles,0.0003222222222222222
31/07/2021,Black Sabbath,0.00041916666666666665
31/07/2021,Black Sabbath,0.0003738888888888889
31/07/2021,The Beatles,0.0003933333333333333
31/07/2021,AC/DC,0.00032888888888888887
31/07/2021,The Beatles,0.0023755555555555557
31/07/2021,The Beatles,0.0004319444444444445
31/07/2021,Queen,0.0003222222222222222
31/07/2021,AC/DC,0.0003802777777777778
31/07/2021,R.E.M.,0.0003869444444444444
31/07/2021,Eric Clapton,0.00036111111111111115
31/07/2021,The Who,0.0007802777777777777
31/07/2021,The Rolling Stones,0.0005416666666666666
31/07/2021,The Beatles,0.00034805555555555555
31/07/2021,AC/DC,0.0006447222222222222
31/07/2021,The Beatles,0.00044500000000000003
31/07/2021,The Beatles,0.0009094444444444444
31/07/2021,The Beatles,0.0009027777777777778
31/07/2021,Led Zeppelin,0.0018961111111111112
31/07/2021,Led Zeppelin,0.0009480555555555556
31/07/2021,The Doors,0.0010125
31/07/2021,AC/DC,0.00035472222222222226
31/07/2021,The Beatles,0.002186388888888889
31/07/2021,Scorpions,0.0007480555555555555
31/07/2021,Queen,0.00041277777777777775
31/07/2021,Lynyrd Skynyrd,0.0007094444444444445
31/07/2021,Dire Straits,0.0003997222222222222
31/07/2021,The Beatles,0.0004836111111111111
31/07/2021,Dire Straits,0.00109
31/07/2021,AC/DC,0.00049
31/07/2021,The Rolling Stones,0.0006641666666666666
31/07/2021,Dire Straits,0.0005222222222222222
31/07/2021,The Beatles,0.0002513888888888889
31/07/2021,Eric Clapton,0.00069
31/07/2021,Queen,0.001057777777777778
31/07/2021,The Rolling Stones,0.0002836111111111111
31/07/2021,Led Zeppelin,0.0004836111111111111
31/07/2021,AC/DC,0.00030305555555555554
31/07/2021,Red Hot Chili Peppers,0.0005158333333333333
31/07/2021,AC/DC,0.00030944444444444444
31/07/2021,AC/DC,0.0003802777777777778
31/07/2021,AC/DC,0.0006255555555555556
31/07/2021,Black Sabbath,0.0004963888888888889
31/07/2021,Dire Straits,0.0004963888888888889
31/07/2021,Aerosmith,0.001128611111111111
31/07/2021,AC/DC,0.0004836111111111111
31/07/2021,The Rolling Stones,0.0005611111111111111
31/07/2021,Dire Straits,0.0004383333333333333
31/07/2021,Aerosmith,0.0002708333333333333
31/07/2021,The Beatles,0.0009930555555555556
31/07/2021,AC/DC,0.0002836111111111111
31/07/2021,Aerosmith,0.0003158333333333334
31/07/2021,AC/DC,0.00029666666666666665
31/07/2021,The Beatles,0.0008836111111111111
31/07/2021,The Who,0.00046416666666666666
31/07/2021,Dire Straits,0.00069
31/07/2021,Aerosmith,0.0004255555555555556
31/07/2021,Led Zeppelin,0.0002708333333333333
31/07/2021,Aerosmith,0.04462722222222223
31/07/2021,The Beatles,0.0003802777777777778
31/07/2021,Pink Floyd,0.08079694444444445
31/07/2021,Pink Floyd,0.12061972222222223
31/07/2021,Pink Floyd,0.0147575
31/07/2021,Pink Floyd,0.01980138888888889
31/07/2021,Pink Floyd,0.09298416666666666
31/07/2021,Pink Floyd,0.06631833333333333
31/07/2021,Pink Floyd,0.09069166666666666
31/07/2021,Pink Floyd,0.0015866666666666668
31/07/2021,Pink Floyd,0.10482583333333334
31/07/2021,Pink Floyd,0.11498527777777778
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.0003222222222222222
31/07/2021,Pink Floyd,0.0002577777777777778
31/07/2021,Pink Floyd,0.004921111111111111
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.0010383333333333334
31/07/2021,Pink Floyd,0.02080388888888889
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.002818611111111111
31/07/2021,Pink Floyd,0.00041916666666666665
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.0003738888888888889
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.00015472222222222222
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.00036111111111111115
31/07/2021,Pink Floyd,0.0005869444444444444
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.0
31/07/2021,Pink Floyd,0.0
31/07/2021,Eric Clapton,0.005108333333333334
31/07/2021,Pink Floyd,0.0
31/07/2021,AC/DC,0.00015472222222222222
31/07/2021,The Beatles,0.0017155555555555557
31/07/2021,The Beatles,0.0003222222222222222
31/07/2021,The Rolling Stones,0.022161944444444446
31/07/2021,AC/DC,0.0002513888888888889
31/07/2021,Lynyrd Skynyrd,0.00035472222222222226
31/07/2021,Led Zeppelin,0.0004513888888888889
31/07/2021,The Rolling Stones,0.00041916666666666665
31/07/2021,AC/DC,0.0003352777777777778
31/07/2021,The Rolling Stones,0.00034805555555555555
31/07/2021,Huey Lewis & The News,0.0002836111111111111
31/07/2021,AC/DC,0.0004383333333333333
31/07/2021,Aerosmith,0.0002513888888888889
31/07/2021,The Doors,0.0024058333333333336
31/07/2021,Dire Straits,0.0002836111111111111
31/07/2021,Led Zeppelin,0.04355027777777778
31/07/2021,The Rolling Stones,0.0002836111111111111
31/07/2021,Led Zeppelin,0.015576666666666666
08/02/2021,Creedence Clearwater Revival,0.0004255555555555556
08/02/2021,The Beatles,0.0006836111111111111
08/02/2021,The Beatles,0.0030377777777777777
08/02/2021,The Beatles,0.0004383333333333333
08/02/2021,The Beatles,0.004508333333333334
08/02/2021,Queen,0.0007544444444444444
08/02/2021,AC/DC,0.027083333333333334
08/02/2021,Arctic Monkeys,0.0005675
08/02/2021,The Rolling Stones,0.0007675000000000001
08/02/2021,Black Sabbath,0.022110555555555557
08/02/2021,Scorpions,0.004076388888888889
08/02/2021,Led Zeppelin,0.005050277777777778
08/02/2021,AC/DC,0.0015608333333333333
08/02/2021,The Doors,0.1119586111111111
08/02/2021,Dire Straits,0.0008900000000000001
08/02/2021,Led Zeppelin,0.018988611111111112
08/02/2021,The Beatles,0.0005352777777777779
08/02/2021,AC/DC,0.0006319444444444444
08/02/2021,Eric Clapton,0.0005158333333333333
08/02/2021,AC/DC,0.0008705555555555555
08/02/2021,David Bowie,0.0007416666666666666
08/02/2021,Pink Floyd,0.0010383333333333334
08/02/2021,Lynyrd Skynyrd,0.07717388888888889
08/02/2021,Led Zeppelin,0.00047083333333333336
08/02/2021,The Who,0.0005802777777777779
08/02/2021,Led Zeppelin,0.00605
08/02/2021,The Rolling Stones,0.08539999999999999
08/02/2021,Black Sabbath,0.00034805555555555555
08/02/2021,Queen,0.00041277777777777775
08/02/2021,Eric Clapton,0.0003997222222222222
08/02/2021,Huey Lewis & The News,0.006340277777777778
08/02/2021,Dire Straits,0.0016447222222222221
08/02/2021,Queen,0.0006125
08/02/2021,Black Sabbath,0.0004319444444444445
08/02/2021,Lynyrd Skynyrd,0.0004513888888888889
08/02/2021,The Beatles,0.0006383333333333333
08/02/2021,Eric Clapton,0.002225
08/02/2021,David Bowie,0.0003675
08/02/2021,Led Zeppelin,0.00030305555555555554
08/02/2021,Huey Lewis & The News,0.05755305555555556
08/02/2021,AC/DC,0.00034166666666666666
08/02/2021,The Rolling Stones,0.00045777777777777776
08/02/2021,Aerosmith,0.07415555555555556
08/02/2021,AC/DC,0.06276277777777778
08/02/2021,R.E.M.,0.0685925
08/02/2021,AC/DC,0.00109
08/02/2021,AC/DC,0.06692583333333334
08/02/2021,David Bowie,0.000896388888888889
08/02/2021,The Beatles,0.0007544444444444444
08/02/2021,Queen,0.00030305555555555554
08/02/2021,Led Zeppelin,0.0012705555555555556
08/02/2021,AC/DC,0.0007933333333333334
08/02/2021,The Beatles,0.0004836111111111111
08/02/2021,Queen,0.0003352777777777778
08/02/2021,Black Sabbath,0.013073888888888888
08/02/2021,Led Zeppelin,0.0005030555555555555
08/02/2021,AC/DC,0.0003997222222222222
08/02/2021,Dire Straits,0.001006111111111111
08/02/2021,Aerosmith,0.0004255555555555556
08/02/2021,Lynyrd Skynyrd,0.00034166666666666666
08/02/2021,Queen,0.04538138888888889
08/02/2021,Led Zeppelin,0.0029511111111111114
08/02/2021,The Doors,0.0003802777777777778
08/02/2021,Aerosmith,0.00029
08/02/2021,Eric Clapton,0.0005030555555555555
08/02/2021,Led Zeppelin,0.00025805555555555553
08/02/2021,Led Zeppelin,7.111111111111112e-05
08/02/2021,The Doors,0.05322916666666667
08/02/2021,The Doors,0.026008611111111114
08/03/2021,The Doors,0.0038633333333333336
08/03/2021,Black Sabbath,0.0002666666666666667
08/03/2021,Eric Clapton,0.0004383333333333333
08/03/2021,The Beatles,0.0008116666666666667
08/03/2021,Eric Clapton,0.006228055555555555
08/03/2021,The Rolling Stones,0.02250055555555556
08/03/2021,Led Zeppelin,0.12957027777777777
08/03/2021,Eric Clapton,0.0002547222222222222
08/03/2021,Eric Clapton,0.00036138888888888885
08/03/2021,Aerosmith,0.00023083333333333332
08/03/2021,The Beatles,0.0002547222222222222
08/03/2021,Queen,0.00023694444444444446
08/03/2021,The Beatles,0.00030805555555555556
08/03/2021,AC/DC,0.00023083333333333332
08/03/2021,The Rolling Stones,0.0012975
08/03/2021,Aerosmith,0.0005924999999999999
08/03/2021,AC/DC,0.0016291666666666668
08/03/2021,AC/DC,0.0006872222222222222
08/03/2021,The Rolling Stones,0.0004975
08/03/2021,Dire Straits,0.04977777777777778
08/03/2021,Led Zeppelin,0.0009513888888888889
08/03/2021,AC/DC,0.06276277777777778
08/04/2021,AC/DC,0.07573333333333333
08/04/2021,Aerosmith,0.0231025
08/04/2021,Creedence Clearwater Revival,0.00037305555555555556
08/04/2021,The Beatles,0.006197222222222223
08/04/2021,The Rolling Stones,0.0013391666666666667
08/04/2021,The Who,0.052881388888888894
08/04/2021,Aerosmith,0.005516944444444445
08/04/2021,Queen,0.0010902777777777777
08/04/2021,Dire Straits,0.000545
08/04/2021,Aerosmith,0.001706388888888889
08/04/2021,The Beatles,0.0018072222222222224
08/04/2021,The Beatles,0.0004205555555555556
08/04/2021,The Who,0.0007822222222222222
08/04/2021,The Beatles,0.0008888888888888889
08/04/2021,Led Zeppelin,0.0004622222222222222
08/04/2021,The Beatles,0.001096111111111111
08/04/2021,Aerosmith,0.0007288888888888888
08/04/2021,The Who,0.10600722222222221
08/04/2021,The Beatles,0.07220722222222223
08/04/2021,Led Zeppelin,0.08191472222222222
08/04/2021,The Beatles,0.0004561111111111111
08/04/2021,Aerosmith,0.00037916666666666665
08/04/2021,Aerosmith,0.0029380555555555553
08/04/2021,Aerosmith,0.0009361111111111111
08/04/2021,Eric Clapton,0.0003672222222222222
08/04/2021,AC/DC,0.0010308333333333335
08/04/2021,Lynyrd Skynyrd,0.0019733333333333334
08/04/2021,AC/DC,0.0025361111111111114
08/04/2021,Queen,0.00224
08/04/2021,The Beatles,0.0009005555555555556
08/04/2021,The Rolling Stones,0.06626277777777777
08/04/2021,Led Zeppelin,0.12355555555555556
08/04/2021,Queen,0.02405472222222222
08/04/2021,The Beatles,0.0004205555555555556
08/04/2021,AC/DC,0.00021333333333333333
08/04/2021,The Beatles,0.00039694444444444445
08/04/2021,AC/DC,0.0002902777777777778
08/04/2021,David Bowie,0.026299166666666665
08/04/2021,Queen,0.0005747222222222222
08/04/2021,AC/DC,0.0002547222222222222
08/04/2021,Black Sabbath,0.0002547222222222222
08/04/2021,Led Zeppelin,0.0002666666666666667
08/04/2021,AC/DC,0.00030805555555555556
08/04/2021,Led Zeppelin,0.0004977777777777778
08/04/2021,Lynyrd Skynyrd,0.0003138888888888889
08/04/2021,AC/DC,0.00027833333333333334
08/04/2021,Black Sabbath,0.0004086111111111111
08/04/2021,Queen,0.0011375
08/04/2021,Aerosmith,0.00037305555555555556
08/04/2021,AC/DC,0.0026427777777777777
08/04/2021,The Rolling Stones,0.00037305555555555556
08/04/2021,The Beatles,0.00023694444444444446
08/04/2021,Led Zeppelin,0.0002488888888888889
08/04/2021,Eric Clapton,0.0003316666666666667
08/04/2021,The Beatles,0.00027833333333333334
08/04/2021,Dire Straits,0.0004858333333333333
08/04/2021,AC/DC,0.0002666666666666667
08/04/2021,AC/DC,0.0002547222222222222
08/04/2021,The Rolling Stones,0.0005094444444444444
08/04/2021,The Beatles,0.0003316666666666667
08/04/2021,Led Zeppelin,0.0003672222222222222
08/04/2021,AC/DC,0.00033777777777777777
08/04/2021,Black Sabbath,0.00030805555555555556
